StateAbbr,name,uninsured_percent,TotalPopulation,Short_Question_Text,Geolocation
TX,Harrison,26.3,66386,Health Insurance,POINT (-94.3744344 32.5479914)
TX,Burleson,26.1,18514,Health Insurance,POINT (-96.6220912 30.4934867)
TX,Denton,20.3,919324,Health Insurance,POINT (-97.1211403 33.205132)
TX,Lampasas,25.7,21789,Health Insurance,POINT (-98.2408885 31.1967308)
TX,Cottle,29.7,1363,Health Insurance,POINT (-100.2764416 34.0919063)
TX,Caldwell,37.1,43979,Health Insurance,POINT (-97.628141 29.8323986)
TX,Howard,35.2,36540,Health Insurance,POINT (-101.4387208 32.3034298)
TX,Calhoun,34.8,21001,Health Insurance,POINT (-96.5795739 28.4417191)
TX,Donley,23.1,3308,Health Insurance,POINT (-100.8158457 34.9550364)
TX,Delta,23.3,5349,Health Insurance,POINT (-95.6733504 33.3859329)
TX,Hale,39,32754,Health Insurance,POINT (-101.8228879 34.0684364)
TX,Bailey,39.4,6697,Health Insurance,POINT (-102.8303446 34.0675209)
TX,Hopkins,26.7,37170,Health Insurance,POINT (-95.5654337 33.1489673)
TX,Cass,25.5,29879,Health Insurance,POINT (-94.3575786 33.0836979)
TX,Baylor,23.8,3518,Health Insurance,POINT (-99.2081888 33.6188024)
TX,La Salle,50.4,7500,Health Insurance,POINT (-99.0967743 28.3510976)
TX,Gregg,27.7,124229,Health Insurance,POINT (-94.8162768 32.4864014)
TX,Atascosa,38.2,51724,Health Insurance,POINT (-98.535381 28.8914775)
TX,Karnes,39.2,15562,Health Insurance,POINT (-97.8522048 28.9089957)
TX,Bexar,33.2,2026823,Health Insurance,POINT (-98.5201465 29.4486708)
TX,Ector,38.1,167701,Health Insurance,POINT (-102.5425068 31.8653008)
TX,Deaf Smith,44,18277,Health Insurance,POINT (-102.6075637 34.9407663)
TX,Carson,20.2,5854,Health Insurance,POINT (-101.3553558 35.4054961)
TX,Garza,42.3,6222,Health Insurance,POINT (-101.3011341 33.183792)
TX,Guadalupe,27.7,170608,Health Insurance,POINT (-97.9489953 29.5826714)
TX,Lamar,25.1,49905,Health Insurance,POINT (-95.5703477 33.6672628)
TX,Knox,32.1,3683,Health Insurance,POINT (-99.7303563 33.6118897)
TX,Cochran,42.3,2897,Health Insurance,POINT (-102.830449 33.6084401)
TX,Galveston,24.7,345089,Health Insurance,POINT (-94.8884558 29.233453)
TX,Hill,27.8,37006,Health Insurance,POINT (-97.130668 31.9826809)
TX,Kendall,20.6,48523,Health Insurance,POINT (-98.7092693 29.9435246)
TX,Frio,47.7,20379,Health Insurance,POINT (-99.109005 28.8693828)
TX,Concho,36.6,2827,Health Insurance,POINT (-99.8636485 31.3188831)
TX,DeWitt,34.1,20174,Health Insurance,POINT (-97.3616543 29.0823457)
TX,Grimes,31.2,29614,Health Insurance,POINT (-95.988082 30.5432314)
TX,Grayson,24.1,138318,Health Insurance,POINT (-96.675693 33.624524)
TX,Armstrong,21,1869,Health Insurance,POINT (-101.3566363 34.964179)
TX,Hartley,28.3,5443,Health Insurance,POINT (-102.6100473 35.8402444)
TX,Falls,32.3,17275,Health Insurance,POINT (-96.9341275 31.2519298)
TX,Guadalupe,28.3,170608,Health Insurance,POINT (-97.9489953 29.5826714)
TX,Johnson,26.9,179575,Health Insurance,POINT (-97.3649587 32.3798207)
TX,Lamb,38.6,12710,Health Insurance,POINT (-102.3480182 34.0688615)
TX,Kleberg,38.7,30338,Health Insurance,POINT (-97.6606203 27.4387348)
TX,Gaines,37.7,21996,Health Insurance,POINT (-102.6315614 32.7439423)
TX,Kaufman,26.9,143198,Health Insurance,POINT (-96.2883773 32.5989442)
TX,Blanco,24.6,12269,Health Insurance,POINT (-98.399217 30.2664556)
TX,King,32.1,283,Health Insurance,POINT (-100.2453455 33.6142675)
TX,Deaf Smith,43.8,18277,Health Insurance,POINT (-102.6075637 34.9407663)
TX,Angelina,30.2,86796,Health Insurance,POINT (-94.6111337 31.2518963)
TX,Callahan,23.2,14110,Health Insurance,POINT (-99.372249 32.2931499)
TX,Coke,27.8,3323,Health Insurance,POINT (-100.6352305 31.8771104)
TX,Crockett,39.6,3513,Health Insurance,POINT (-101.4042113 30.7175316)
TX,Austin,27.6,29972,Health Insurance,POINT (-96.2701696 29.8919013)
TX,Harris,32,4738253,Health Insurance,POINT (-95.3930371 29.857273)
TX,Fannin,25.5,35913,Health Insurance,POINT (-96.1049882 33.5911611)
TX,Glasscock,34.3,1439,Health Insurance,POINT (-101.5214944 31.8680062)
TX,Brazos,24.9,232555,Health Insurance,POINT (-96.3023935 30.6567132)
TX,Freestone,29,19874,Health Insurance,POINT (-96.1449568 31.7017487)
TX,Caldwell,36.6,43979,Health Insurance,POINT (-97.628141 29.8323986)
TX,Bowie,24.5,93481,Health Insurance,POINT (-94.422393 33.4460648)
TX,Lavaca,27.3,20216,Health Insurance,POINT (-96.9236334 29.3825778)
TX,Hemphill,28.9,3777,Health Insurance,POINT (-100.2792102 35.8159564)
TX,Kimble,29.7,4396,Health Insurance,POINT (-99.7463959 30.479472)
TX,Clay,20.4,10550,Health Insurance,POINT (-98.2129174 33.7859042)
TX,Comanche,29.1,13750,Health Insurance,POINT (-98.5496169 31.9516447)
TX,Kinney,40.2,3670,Health Insurance,POINT (-100.4177003 29.3470865)
TX,Gillespie,23.4,26960,Health Insurance,POINT (-98.9418498 30.3250929)
TX,Borden,19.8,706,Health Insurance,POINT (-101.439199 32.7385899)
TX,Hood,22.4,63527,Health Insurance,POINT (-97.8316766 32.430149)
TX,Burnet,26.1,49653,Health Insurance,POINT (-98.2011868 30.7896305)
TX,Cherokee,30.8,52875,Health Insurance,POINT (-95.1563425 31.8438807)
TX,Hays,26.5,241365,Health Insurance,POINT (-98.0292673 30.0612247)
TX,Haskell,33.2,5754,Health Insurance,POINT (-99.730774 33.1759638)
TX,Bailey,38.6,6697,Health Insurance,POINT (-102.8303446 34.0675209)
TX,Gregg,27.2,124229,Health Insurance,POINT (-94.8162768 32.4864014)
TX,Lamar,24.3,49905,Health Insurance,POINT (-95.5703477 33.6672628)
TX,Culberson,45.8,2149,Health Insurance,POINT (-104.5269447 31.4459085)
TX,Hockley,35.5,22921,Health Insurance,POINT (-102.3433978 33.605932)
TX,Crane,38.3,4765,Health Insurance,POINT (-102.4877739 31.4227965)
TX,Lampasas,24.3,21789,Health Insurance,POINT (-98.2408885 31.1967308)
TX,Cottle,31.5,1363,Health Insurance,POINT (-100.2764416 34.0919063)
TX,Karnes,39.4,15562,Health Insurance,POINT (-97.8522048 28.9089957)
TX,Franklin,22.4,10821,Health Insurance,POINT (-95.2190662 33.1758457)
TX,Bexar,33.2,2026823,Health Insurance,POINT (-98.5201465 29.4486708)
TX,Hamilton,26.1,8557,Health Insurance,POINT (-98.1117562 31.7073424)
TX,Harrison,25.4,66386,Health Insurance,POINT (-94.3744344 32.5479914)
TX,Delta,24.5,5349,Health Insurance,POINT (-95.6733504 33.3859329)
TX,Ellis,26.6,191760,Health Insurance,POINT (-96.7969403 32.3468783)
TX,Coleman,27.2,8100,Health Insurance,POINT (-99.3466223 31.9142052)
TX,Hardin,23.5,58305,Health Insurance,POINT (-94.3931782 30.3296483)
TX,Brooks,49.5,6964,Health Insurance,POINT (-98.2152756 27.0349936)
TX,Kaufman,27.3,143198,Health Insurance,POINT (-96.2883773 32.5989442)
TX,Brewster,28.2,9237,Health Insurance,POINT (-103.2524579 29.8089965)
TX,Fort Bend,22.3,839706,Health Insurance,POINT (-95.7710149 29.5266017)
TX,Eastland,27,18388,Health Insurance,POINT (-98.8365596 32.3246454)
TX,Collin,18.3,1072069,Health Insurance,POINT (-96.579428 33.1944942)
TX,Denton,20.1,919324,Health Insurance,POINT (-97.1211403 33.205132)
TX,Bee,39.3,32513,Health Insurance,POINT (-97.7425858 28.4160769)
TX,DeWitt,32.8,20174,Health Insurance,POINT (-97.3616543 29.0823457)
TX,Kenedy,20.7,379,Health Insurance,POINT (-97.5911434 26.8902129)
TX,Grimes,30.1,29614,Health Insurance,POINT (-95.988082 30.5432314)
TX,Bell,26.7,369927,Health Insurance,POINT (-97.4812684 31.0427497)
TX,Donley,24.1,3308,Health Insurance,POINT (-100.8158457 34.9550364)
TX,Briscoe,30.8,1487,Health Insurance,POINT (-101.205893 34.5251725)
TX,Kendall,21.9,48523,Health Insurance,POINT (-98.7092693 29.9435246)
TX,Concho,34,2827,Health Insurance,POINT (-99.8636485 31.3188831)
TX,Hardeman,29.6,4011,Health Insurance,POINT (-99.7456973 34.2899036)
TX,Cass,24.3,29879,Health Insurance,POINT (-94.3575786 33.0836979)
TX,Austin,28.9,29972,Health Insurance,POINT (-96.2701696 29.8919013)
TX,Fort Bend,22.9,839706,Health Insurance,POINT (-95.7710149 29.5266017)
TX,Hemphill,29.7,3777,Health Insurance,POINT (-100.2792102 35.8159564)
TX,Hall,32.3,2939,Health Insurance,POINT (-100.5763434 34.4531894)
TX,Comanche,27.5,13750,Health Insurance,POINT (-98.5496169 31.9516447)
TX,Edwards,41.1,1923,Health Insurance,POINT (-100.3073997 29.9859327)
TX,Duval,46.7,11058,Health Insurance,POINT (-98.4973933 27.6811232)
TX,Kent,21,786,Health Insurance,POINT (-100.7697199 33.1847797)
TX,El Paso,40,841286,Health Insurance,POINT (-106.2414234 31.7664803)
TX,Houston,30.2,22835,Health Insurance,POINT (-95.4215995 31.3230362)
TX,Dallam,38.1,7273,Health Insurance,POINT (-102.5940204 36.2863696)
TX,Lamb,39.7,12710,Health Insurance,POINT (-102.3480182 34.0688615)
TX,Cherokee,30,52875,Health Insurance,POINT (-95.1563425 31.8438807)
TX,Grayson,23.2,138318,Health Insurance,POINT (-96.675693 33.624524)
TX,Hansford,35.6,5279,Health Insurance,POINT (-101.3569304 36.2728469)
TX,Brown,27.5,37633,Health Insurance,POINT (-98.998456 31.7641372)
TX,Fannin,26.5,35913,Health Insurance,POINT (-96.1049882 33.5911611)
TX,Hays,26.5,241365,Health Insurance,POINT (-98.0292673 30.0612247)
TX,Haskell,34.1,5754,Health Insurance,POINT (-99.730774 33.1759638)
TX,Falls,33,17275,Health Insurance,POINT (-96.9341275 31.2519298)
TX,Dallas,31.6,2635888,Health Insurance,POINT (-96.7784238 32.7669866)
TX,Dimmit,49.3,9925,Health Insurance,POINT (-99.7658713 28.4235871)
TX,Borden,19,706,Health Insurance,POINT (-101.439199 32.7385899)
TX,Jones,34.1,19875,Health Insurance,POINT (-99.8744297 32.7437089)
TX,Andrews,36.6,18879,Health Insurance,POINT (-102.6402058 32.3122581)
TX,Kerr,25.8,52869,Health Insurance,POINT (-99.3533388 30.059953)
TX,Bowie,24.9,93481,Health Insurance,POINT (-94.422393 33.4460648)
TX,King,34,283,Health Insurance,POINT (-100.2453455 33.6142675)
TX,Bastrop,30.8,91601,Health Insurance,POINT (-97.3106392 30.1007718)
TX,Brazos,24.8,232555,Health Insurance,POINT (-96.3023935 30.6567132)
TX,Crosby,38.8,5567,Health Insurance,POINT (-101.2987099 33.609144)
TX,Erath,24.7,43224,Health Insurance,POINT (-98.2205073 32.2366609)
TX,Franklin,21.2,10821,Health Insurance,POINT (-95.2190662 33.1758457)
TX,Bandera,26.2,23861,Health Insurance,POINT (-99.2482849 29.756389)
TX,Crane,38.8,4765,Health Insurance,POINT (-102.4877739 31.4227965)
TX,Ellis,26,191760,Health Insurance,POINT (-96.7969403 32.3468783)
TX,Comal,22.4,164812,Health Insurance,POINT (-98.2581288 29.8123773)
TX,Fayette,26.8,25547,Health Insurance,POINT (-96.9212309 29.8778861)
TX,Jack,29.3,9056,Health Insurance,POINT (-98.1711775 33.2321604)
TX,Hamilton,24.9,8557,Health Insurance,POINT (-98.1117562 31.7073424)
TX,Castro,39.3,7396,Health Insurance,POINT (-102.2587856 34.5336207)
TX,Culberson,44.8,2149,Health Insurance,POINT (-104.5269447 31.4459085)
TX,Foard,28.7,1135,Health Insurance,POINT (-99.8168285 33.9633063)
TX,Hockley,35.1,22921,Health Insurance,POINT (-102.3433978 33.605932)
TX,Leon,27.1,17493,Health Insurance,POINT (-95.9956219 31.3004926)
TX,Dickens,33.2,2140,Health Insurance,POINT (-100.7876173 33.6153628)
TX,Kinney,39.6,3670,Health Insurance,POINT (-100.4177003 29.3470865)
TX,Bosque,27,18603,Health Insurance,POINT (-97.6376407 31.9008189)
TX,Colorado,31,21610,Health Insurance,POINT (-96.5089347 29.596296)
TX,Aransas,30.4,23814,Health Insurance,POINT (-96.9675012 28.1226209)
TX,Henderson,26.5,83792,Health Insurance,POINT (-95.8534183 32.2116334)
TX,Kenedy,19.9,379,Health Insurance,POINT (-97.5911434 26.8902129)
TX,Jeff Davis,31.4,2220,Health Insurance,POINT (-104.191873 30.6253574)
TX,Hidalgo,49.8,875200,Health Insurance,POINT (-98.18099 26.3963839)
TX,Fisher,26.5,3784,Health Insurance,POINT (-100.4031198 32.7404728)
TX,Brewster,29.3,9237,Health Insurance,POINT (-103.2524579 29.8089965)
TX,Briscoe,29.1,1487,Health Insurance,POINT (-101.205893 34.5251725)
TX,Cameron,48.5,424180,Health Insurance,POINT (-97.4789584 26.1029227)
TX,Hardeman,28.5,4011,Health Insurance,POINT (-99.7456973 34.2899036)
TX,Archer,21.3,8730,Health Insurance,POINT (-98.6872669 33.6163054)
TX,Floyd,38.8,5672,Health Insurance,POINT (-101.3032742 34.0737305)
TX,Hunt,26.5,99807,Health Insurance,POINT (-96.0842298 33.1233077)
TX,Bell,26.4,369927,Health Insurance,POINT (-97.4812684 31.0427497)
TX,Coryell,27.2,76737,Health Insurance,POINT (-97.7980223 31.3911774)
TX,Bee,38.9,32513,Health Insurance,POINT (-97.7425858 28.4160769)
TX,Coleman,25.2,8100,Health Insurance,POINT (-99.3466223 31.9142052)
TX,Hardin,22.8,58305,Health Insurance,POINT (-94.3931782 30.3296483)
TX,Hutchinson,27,20677,Health Insurance,POINT (-101.3627461 35.837047)
TX,Brooks,49.1,6964,Health Insurance,POINT (-98.2152756 27.0349936)
TX,Collin,18.7,1072069,Health Insurance,POINT (-96.579428 33.1944942)
TX,Eastland,25.9,18388,Health Insurance,POINT (-98.8365596 32.3246454)
TX,Hansford,36.4,5279,Health Insurance,POINT (-101.3569304 36.2728469)
TX,Camp,28.8,13060,Health Insurance,POINT (-94.979085 32.9745813)
TX,Jones,34.2,19875,Health Insurance,POINT (-99.8744297 32.7437089)
TX,Duval,47.1,11058,Health Insurance,POINT (-98.4973933 27.6811232)
TX,Goliad,29.4,7626,Health Insurance,POINT (-97.4304145 28.6607)
TX,Jasper,28,35375,Health Insurance,POINT (-94.0222943 30.7529323)
TX,Irion,24.7,1564,Health Insurance,POINT (-100.9813037 31.3034241)
TX,Brown,26.4,37633,Health Insurance,POINT (-98.998456 31.7641372)
TX,Kent,22.5,786,Health Insurance,POINT (-100.7697199 33.1847797)
TX,Houston,28.9,22835,Health Insurance,POINT (-95.4215995 31.3230362)
TX,Dallam,38,7273,Health Insurance,POINT (-102.5940204 36.2863696)
TX,Hidalgo,49.9,875200,Health Insurance,POINT (-98.18099 26.3963839)
TX,Dimmit,49.8,9925,Health Insurance,POINT (-99.7658713 28.4235871)
TX,Liberty,32.2,91547,Health Insurance,POINT (-94.8440607 30.1585081)
TX,Andrews,36.6,18879,Health Insurance,POINT (-102.6402058 32.3122581)
TX,El Paso,40,841286,Health Insurance,POINT (-106.2414234 31.7664803)
TX,Brazoria,26.9,380518,Health Insurance,POINT (-95.434647 29.1678175)
TX,Carson,21.1,5854,Health Insurance,POINT (-101.3553558 35.4054961)
TX,Jefferson,29.2,250127,Health Insurance,POINT (-94.1493306 29.8539997)
TX,Collingsworth,32.2,2877,Health Insurance,POINT (-100.2721351 34.9633577)
TX,Hall,34.4,2939,Health Insurance,POINT (-100.5763434 34.4531894)
TX,Edwards,38.4,1923,Health Insurance,POINT (-100.3073997 29.9859327)
TX,Crosby,37.5,5567,Health Insurance,POINT (-101.2987099 33.609144)
TX,Gray,31.1,21658,Health Insurance,POINT (-100.8123736 35.4025424)
TX,Childress,33.9,7143,Health Insurance,POINT (-100.2081658 34.5246235)
TX,Jim Hogg,49.1,5184,Health Insurance,POINT (-98.7475716 27.0532315)
TX,Bastrop,32,91601,Health Insurance,POINT (-97.3106392 30.1007718)
TX,Cooke,24.4,41393,Health Insurance,POINT (-97.2103433 33.6391964)
TX,Lee,28.5,17397,Health Insurance,POINT (-96.9768226 30.3214983)
TX,Jackson,30.4,14854,Health Insurance,POINT (-96.58908 28.9598019)
TX,Erath,24.2,43224,Health Insurance,POINT (-98.2205073 32.2366609)
TX,Bandera,23.7,23861,Health Insurance,POINT (-99.2482849 29.756389)
TX,Dawson,42.2,12974,Health Insurance,POINT (-101.9487714 32.742528)
TX,Gonzales,36.9,20948,Health Insurance,POINT (-97.4919205 29.4619121)
TX,Dallas,31.6,2635888,Health Insurance,POINT (-96.7784238 32.7669866)
TX,Bosque,25.2,18603,Health Insurance,POINT (-97.6376407 31.9008189)
TX,Anderson,31.2,57805,Health Insurance,POINT (-95.6617267 31.8412614)
TX,La Salle,49.2,7500,Health Insurance,POINT (-99.0967743 28.3510976)
TX,Kimble,27.9,4396,Health Insurance,POINT (-99.7463959 30.479472)
TX,Colorado,29.5,21610,Health Insurance,POINT (-96.5089347 29.596296)
TX,Foard,27,1135,Health Insurance,POINT (-99.8168285 33.9633063)
TX,Howard,35.5,36540,Health Insurance,POINT (-101.4387208 32.3034298)
TX,Hale,38.7,32754,Health Insurance,POINT (-101.8228879 34.0684364)
TX,Leon,28.8,17493,Health Insurance,POINT (-95.9956219 31.3004926)
TX,Dickens,32.3,2140,Health Insurance,POINT (-100.7876173 33.6153628)
TX,Baylor,24.9,3518,Health Insurance,POINT (-99.2081888 33.6188024)
TX,Henderson,25.2,83792,Health Insurance,POINT (-95.8534183 32.2116334)
TX,Hutchinson,27.8,20677,Health Insurance,POINT (-101.3627461 35.837047)
TX,Jim Wells,43.6,40452,Health Insurance,POINT (-98.0908141 27.7335157)
TX,Jeff Davis,28.2,2220,Health Insurance,POINT (-104.191873 30.6253574)
TX,Kerr,27.3,52869,Health Insurance,POINT (-99.3533388 30.059953)
TX,Castro,40.1,7396,Health Insurance,POINT (-102.2587856 34.5336207)
TX,Cochran,43.2,2897,Health Insurance,POINT (-102.830449 33.6084401)
TX,Comal,23.6,164812,Health Insurance,POINT (-98.2581288 29.8123773)
TX,Fayette,25,25547,Health Insurance,POINT (-96.9212309 29.8778861)
TX,Kleberg,39,30338,Health Insurance,POINT (-97.6606203 27.4387348)
TX,Garza,41.8,6222,Health Insurance,POINT (-101.3011341 33.183792)
TX,Calhoun,33.7,21001,Health Insurance,POINT (-96.5795739 28.4417191)
TX,Hunt,25.7,99807,Health Insurance,POINT (-96.0842298 33.1233077)
TX,Camp,27.9,13060,Health Insurance,POINT (-94.979085 32.9745813)
TX,Ector,38.4,167701,Health Insurance,POINT (-102.5425068 31.8653008)
TX,Burleson,27.7,18514,Health Insurance,POINT (-96.6220912 30.4934867)
TX,Hill,26.6,37006,Health Insurance,POINT (-97.130668 31.9826809)
TX,Frio,48.6,20379,Health Insurance,POINT (-99.109005 28.8693828)
TX,Coryell,26.4,76737,Health Insurance,POINT (-97.7980223 31.3911774)
TX,Chambers,25.6,45590,Health Insurance,POINT (-94.6694454 29.6963741)
TX,Atascosa,38.9,51724,Health Insurance,POINT (-98.535381 28.8914775)
TX,Fisher,27.6,3784,Health Insurance,POINT (-100.4031198 32.7404728)
TX,Hudspeth,49.7,4906,Health Insurance,POINT (-105.3775489 31.4508678)
TX,Knox,30.8,3683,Health Insurance,POINT (-99.7303563 33.6118897)
TX,Aransas,28.1,23814,Health Insurance,POINT (-96.9675012 28.1226209)
TX,Archer,22.6,8730,Health Insurance,POINT (-98.6872669 33.6163054)
TX,Floyd,37.7,5672,Health Insurance,POINT (-101.3032742 34.0737305)
TX,Cameron,48.2,424180,Health Insurance,POINT (-97.4789584 26.1029227)
TX,Crockett,41.1,3513,Health Insurance,POINT (-101.4042113 30.7175316)
